AK1,-5047.11,7948.594,VDD075NNE_00000
JC350,74.4796,504.046,VDD075NNE_01474
JC360,74.4796,320.23,VDD075NNE_01475
JC367,74.4796,136.414,VDD075NNE_01476
JC374,74.4796,-47.402,VDD075NNE_01477
JC381,74.4796,-231.218,VDD075NNE_01478
JC389,74.4796,-415.034,VDD075NNE_01479
JC396,74.4796,-598.85,VDD075NNE_01480
JC404,74.4796,-782.666,VDD075NNE_01481
JC411,74.4796,-966.482,VDD075NNE_01482
JC418,74.4796,-1150.298,VDD075NNE_01483
JC425,74.4796,-1334.114,VDD075NNE_01484
JC43,74.4796,6937.606,VDD075NNE_01439
JC433,74.4796,-1517.93,VDD075NNE_01485
JC440,74.4796,-1701.746,VDD075NNE_01486
JC448,74.4796,-1885.562,VDD075NNE_01487
JC455,74.4796,-2069.378,VDD075NNE_01488
JC52,74.4796,6753.79,VDD075NNE_01440
JC60,74.4796,6569.974,VDD075NNE_01441
JC69,74.4796,6386.158,VDD075NNE_01442
JC78,74.4796,6202.342,VDD075NNE_01443
JC87,74.4796,6018.526,VDD075NNE_01444
JC9,74.4796,7672.87,VDD075NNE_01435
JC96,74.4796,5834.71,VDD075NNE_01445
JJ105,258.2956,5650.894,VDD075NNE_01501
JJ114,258.2956,5467.078,VDD075NNE_01502
JJ122,258.2956,5283.262,VDD075NNE_01503
JJ131,258.2956,5099.446,VDD075NNE_01504
JJ140,258.2956,4915.63,VDD075NNE_01505
JJ149,258.2956,4731.814,VDD075NNE_01506
JJ158,258.2956,4547.998,VDD075NNE_01507
JJ16,258.2956,7489.054,VDD075NNE_01491
JJ167,258.2956,4364.182,VDD075NNE_01508
JJ176,258.2956,4180.366,VDD075NNE_01509
JJ184,258.2956,3996.55,VDD075NNE_01510
JJ192,258.2956,3812.734,VDD075NNE_01511
JJ2,258.2956,7856.686,VDD075NNE_01489
JJ200,258.2956,3628.918,VDD075NNE_01512
JJ209,258.2956,3445.102,VDD075NNE_01513
JJ218,258.2956,3261.286,VDD075NNE_01514
JJ227,258.2956,3077.47,VDD075NNE_01515
JJ236,258.2956,2893.654,VDD075NNE_01516
JJ244,258.2956,2709.838,VDD075NNE_01517
JJ25,258.2956,7305.238,VDD075NNE_01492
JJ253,258.2956,2526.022,VDD075NNE_01518
JJ262,258.2956,2342.206,VDD075NNE_01519
JJ271,258.2956,2158.39,VDD075NNE_01520
JJ280,258.2956,1974.574,VDD075NNE_01521
JJ289,258.2956,1790.758,VDD075NNE_01522
JJ297,258.2956,1606.942,VDD075NNE_01523
JJ306,258.2956,1423.126,VDD075NNE_01524
JJ314,258.2956,1239.31,VDD075NNE_01525
JJ324,258.2956,1055.494,VDD075NNE_01526
JJ332,258.2956,871.678,VDD075NNE_01527
JJ34,258.2956,7121.422,VDD075NNE_01493
JJ342,258.2956,687.862,VDD075NNE_01528
JJ350,258.2956,504.046,VDD075NNE_01529
JJ360,258.2956,320.23,VDD075NNE_01530
JJ367,258.2956,136.414,VDD075NNE_01531
JJ374,258.2956,-47.402,VDD075NNE_01532
JJ381,258.2956,-231.218,VDD075NNE_01533
JJ389,258.2956,-415.034,VDD075NNE_01534
JJ396,258.2956,-598.85,VDD075NNE_01535
JJ404,258.2956,-782.666,VDD075NNE_01536
JJ411,258.2956,-966.482,VDD075NNE_01537
JJ418,258.2956,-1150.298,VDD075NNE_01538
JJ425,258.2956,-1334.114,VDD075NNE_01539
JJ43,258.2956,6937.606,VDD075NNE_01494
JJ433,258.2956,-1517.93,VDD075NNE_01540
JJ440,258.2956,-1701.746,VDD075NNE_01541
JJ448,258.2956,-1885.562,VDD075NNE_01542
JJ455,258.2956,-2069.378,VDD075NNE_01543
JJ52,258.2956,6753.79,VDD075NNE_01495
JJ60,258.2956,6569.974,VDD075NNE_01496
JJ69,258.2956,6386.158,VDD075NNE_01497
JJ78,258.2956,6202.342,VDD075NNE_01498
JJ87,258.2956,6018.526,VDD075NNE_01499
JJ9,258.2956,7672.87,VDD075NNE_01490
JJ96,258.2956,5834.71,VDD075NNE_01500
JM105,442.1116,5650.894,VDD075NNE_01556
JM114,442.1116,5467.078,VDD075NNE_01557
JM122,442.1116,5283.262,VDD075NNE_01558
JM131,442.1116,5099.446,VDD075NNE_01559
JM140,442.1116,4915.63,VDD075NNE_01560
JM149,442.1116,4731.814,VDD075NNE_01561
JM158,442.1116,4547.998,VDD075NNE_01562
JM16,442.1116,7489.054,VDD075NNE_01546
JM167,442.1116,4364.182,VDD075NNE_01563
JM176,442.1116,4180.366,VDD075NNE_01564
JM184,442.1116,3996.55,VDD075NNE_01565
JM192,442.1116,3812.734,VDD075NNE_01566
JM2,442.1116,7856.686,VDD075NNE_01544
JM200,442.1116,3628.918,VDD075NNE_01567
JM209,442.1116,3445.102,VDD075NNE_01568
JM218,442.1116,3261.286,VDD075NNE_01569
JM227,442.1116,3077.47,VDD075NNE_01570
JM236,442.1116,2893.654,VDD075NNE_01571
JM244,442.1116,2709.838,VDD075NNE_01572
JM25,442.1116,7305.238,VDD075NNE_01547
JM253,442.1116,2526.022,VDD075NNE_01573
JM262,442.1116,2342.206,VDD075NNE_01574
JM271,442.1116,2158.39,VDD075NNE_01575
JM280,442.1116,1974.574,VDD075NNE_01576
JM289,442.1116,1790.758,VDD075NNE_01577
JM297,442.1116,1606.942,VDD075NNE_01578
JM306,442.1116,1423.126,VDD075NNE_01579
JM314,442.1116,1239.31,VDD075NNE_01580
JM324,442.1116,1055.494,VDD075NNE_01581
JM332,442.1116,871.678,VDD075NNE_01582
JM34,442.1116,7121.422,VDD075NNE_01548
JM342,442.1116,687.862,VDD075NNE_01583
JM350,442.1116,504.046,VDD075NNE_01584
JM360,442.1116,320.23,VDD075NNE_01585
JM367,442.1116,136.414,VDD075NNE_01586
JM374,442.1116,-47.402,VDD075NNE_01587
JM381,442.1116,-231.218,VDD075NNE_01588
JM389,442.1116,-415.034,VDD075NNE_01589
JM396,442.1116,-598.85,VDD075NNE_01590
JM404,442.1116,-782.666,VDD075NNE_01591
JM411,442.1116,-966.482,VDD075NNE_01592
JM418,442.1116,-1150.298,VDD075NNE_01593
JM425,442.1116,-1334.114,VDD075NNE_01594
JM43,442.1116,6937.606,VDD075NNE_01549
JM433,442.1116,-1517.93,VDD075NNE_01595
JM440,442.1116,-1701.746,VDD075NNE_01596
JM448,442.1116,-1885.562,VDD075NNE_01597
JM455,442.1116,-2069.378,VDD075NNE_01598
JM52,442.1116,6753.79,VDD075NNE_01550
JM60,442.1116,6569.974,VDD075NNE_01551
JM69,442.1116,6386.158,VDD075NNE_01552
JM78,442.1116,6202.342,VDD075NNE_01553
JM87,442.1116,6018.526,VDD075NNE_01554
JM9,442.1116,7672.87,VDD075NNE_01545
JM96,442.1116,5834.71,VDD075NNE_01555
JP105,625.9276,5650.894,VDD075NNE_01611
JP114,625.9276,5467.078,VDD075NNE_01612
JP122,625.9276,5283.262,VDD075NNE_01613
JP131,625.9276,5099.446,VDD075NNE_01614
JP140,625.9276,4915.63,VDD075NNE_01615
JP149,625.9276,4731.814,VDD075NNE_01616
JP158,625.9276,4547.998,VDD075NNE_01617
JP16,625.9276,7489.054,VDD075NNE_01601
JP167,625.9276,4364.182,VDD075NNE_01618
JP176,625.9276,4180.366,VDD075NNE_01619
JP184,625.9276,3996.55,VDD075NNE_01620
JP192,625.9276,3812.734,VDD075NNE_01621
JP2,625.9276,7856.686,VDD075NNE_01599
JP200,625.9276,3628.918,VDD075NNE_01622
JP209,625.9276,3445.102,VDD075NNE_01623
JP218,625.9276,3261.286,VDD075NNE_01624
JP227,625.9276,3077.47,VDD075NNE_01625
JP236,625.9276,2893.654,VDD075NNE_01626
JP244,625.9276,2709.838,VDD075NNE_01627
JP25,625.9276,7305.238,VDD075NNE_01602
JP253,625.9276,2526.022,VDD075NNE_01628
JP262,625.9276,2342.206,VDD075NNE_01629
JP271,625.9276,2158.39,VDD075NNE_01630
JP280,625.9276,1974.574,VDD075NNE_01631
JP289,625.9276,1790.758,VDD075NNE_01632
JP297,625.9276,1606.942,VDD075NNE_01633
JP306,625.9276,1423.126,VDD075NNE_01634
JP314,625.9276,1239.31,VDD075NNE_01635
JP324,625.9276,1055.494,VDD075NNE_01636
JP332,625.9276,871.678,VDD075NNE_01637
JP34,625.9276,7121.422,VDD075NNE_01603
JP342,625.9276,687.862,VDD075NNE_01638
JP350,625.9276,504.046,VDD075NNE_01639
JP360,625.9276,320.23,VDD075NNE_01640
JP367,625.9276,136.414,VDD075NNE_01641
JP374,625.9276,-47.402,VDD075NNE_01642
JP381,625.9276,-231.218,VDD075NNE_01643
JP389,625.9276,-415.034,VDD075NNE_01644
JP396,625.9276,-598.85,VDD075NNE_01645
JP404,625.9276,-782.666,VDD075NNE_01646
JP411,625.9276,-966.482,VDD075NNE_01647
JP418,625.9276,-1150.298,VDD075NNE_01648
JP425,625.9276,-1334.114,VDD075NNE_01649
JP43,625.9276,6937.606,VDD075NNE_01604
JP433,625.9276,-1517.93,VDD075NNE_01650
JP440,625.9276,-1701.746,VDD075NNE_01651
JP448,625.9276,-1885.562,VDD075NNE_01652
JP455,625.9276,-2069.378,VDD075NNE_01653
JP52,625.9276,6753.79,VDD075NNE_01605
JP60,625.9276,6569.974,VDD075NNE_01606
JP69,625.9276,6386.158,VDD075NNE_01607
JP78,625.9276,6202.342,VDD075NNE_01608
JP87,625.9276,6018.526,VDD075NNE_01609
JP9,625.9276,7672.87,VDD075NNE_01600
JP96,625.9276,5834.71,VDD075NNE_01610
JT105,809.7436,5650.894,VDD075NNE_01666
JT114,809.7436,5467.078,VDD075NNE_01667
JT122,809.7436,5283.262,VDD075NNE_01668
JT131,809.7436,5099.446,VDD075NNE_01669
JT140,809.7436,4915.63,VDD075NNE_01670
JT149,809.7436,4731.814,VDD075NNE_01671
JT158,809.7436,4547.998,VDD075NNE_01672
JT16,809.7436,7489.054,VDD075NNE_01656
JT167,809.7436,4364.182,VDD075NNE_01673
JT176,809.7436,4180.366,VDD075NNE_01674
JT184,809.7436,3996.55,VDD075NNE_01675
JT192,809.7436,3812.734,VDD075NNE_01676
JT2,809.7436,7856.686,VDD075NNE_01654
JT200,809.7436,3628.918,VDD075NNE_01677
JT209,809.7436,3445.102,VDD075NNE_01678
JT218,809.7436,3261.286,VDD075NNE_01679
JT227,809.7436,3077.47,VDD075NNE_01680
JT236,809.7436,2893.654,VDD075NNE_01681
JT244,809.7436,2709.838,VDD075NNE_01682
JT25,809.7436,7305.238,VDD075NNE_01657
JT253,809.7436,2526.022,VDD075NNE_01683
JT262,809.7436,2342.206,VDD075NNE_01684
JT271,809.7436,2158.39,VDD075NNE_01685
JT280,809.7436,1974.574,VDD075NNE_01686
JT289,809.7436,1790.758,VDD075NNE_01687
JT297,809.7436,1606.942,VDD075NNE_01688
JT306,809.7436,1423.126,VDD075NNE_01689
JT314,809.7436,1239.31,VDD075NNE_01690
JT324,809.7436,1055.494,VDD075NNE_01691
JT332,809.7436,871.678,VDD075NNE_01692
JT34,809.7436,7121.422,VDD075NNE_01658
JT342,809.7436,687.862,VDD075NNE_01693
JT350,809.7436,504.046,VDD075NNE_01694
JT360,809.7436,320.23,VDD075NNE_01695
JT367,809.7436,136.414,VDD075NNE_01696
JT374,809.7436,-47.402,VDD075NNE_01697
JT381,809.7436,-231.218,VDD075NNE_01698
JT389,809.7436,-415.034,VDD075NNE_01699
JT396,809.7436,-598.85,VDD075NNE_01700
JT404,809.7436,-782.666,VDD075NNE_01701
JT411,809.7436,-966.482,VDD075NNE_01702
JT418,809.7436,-1150.298,VDD075NNE_01703
JT425,809.7436,-1334.114,VDD075NNE_01704
JT43,809.7436,6937.606,VDD075NNE_01659
JT433,809.7436,-1517.93,VDD075NNE_01705
JT440,809.7436,-1701.746,VDD075NNE_01706
JT448,809.7436,-1885.562,VDD075NNE_01707
JT455,809.7436,-2069.378,VDD075NNE_01708
JT52,809.7436,6753.79,VDD075NNE_01660
JT60,809.7436,6569.974,VDD075NNE_01661
JT69,809.7436,6386.158,VDD075NNE_01662
JT78,809.7436,6202.342,VDD075NNE_01663
JT87,809.7436,6018.526,VDD075NNE_01664
JT9,809.7436,7672.87,VDD075NNE_01655
JT96,809.7436,5834.71,VDD075NNE_01665
JV105,993.5596,5650.894,VDD075NNE_01721
JV114,993.5596,5467.078,VDD075NNE_01722
JV122,993.5596,5283.262,VDD075NNE_01723
JV131,993.5596,5099.446,VDD075NNE_01724
JV140,993.5596,4915.63,VDD075NNE_01725
JV158,993.5596,4547.998,VDD075NNE_01726
JV16,993.5596,7489.054,VDD075NNE_01711
JV167,993.5596,4364.182,VDD075NNE_01727
JV176,993.5596,4180.366,VDD075NNE_01728
JV184,993.5596,3996.55,VDD075NNE_01729
JV192,993.5596,3812.734,VDD075NNE_01730
JV2,993.5596,7856.686,VDD075NNE_01709
JV200,993.5596,3628.918,VDD075NNE_01731
JV209,993.5596,3445.102,VDD075NNE_01732
JV218,993.5596,3261.286,VDD075NNE_01733
JV227,993.5596,3077.47,VDD075NNE_01734
JV236,993.5596,2893.654,VDD075NNE_01735
JV244,993.5596,2709.838,VDD075NNE_01736
JV25,993.5596,7305.238,VDD075NNE_01712
JV253,993.5596,2526.022,VDD075NNE_01737
JV262,993.5596,2342.206,VDD075NNE_01738
JV271,993.5596,2158.39,VDD075NNE_01739
JV280,993.5596,1974.574,VDD075NNE_01740
JV289,993.5596,1790.758,VDD075NNE_01741
JV297,993.5596,1606.942,VDD075NNE_01742
JV306,993.5596,1423.126,VDD075NNE_01743
JV314,993.5596,1239.31,VDD075NNE_01744
JV324,993.5596,1055.494,VDD075NNE_01745
JV332,993.5596,871.678,VDD075NNE_01746
JV34,993.5596,7121.422,VDD075NNE_01713
JV342,993.5596,687.862,VDD075NNE_01747
JV350,993.5596,504.046,VDD075NNE_01748
JV367,993.5596,136.414,VDD075NNE_01749
JV374,993.5596,-47.402,VDD075NNE_01750
JV381,993.5596,-231.218,VDD075NNE_01751
JV389,993.5596,-415.034,VDD075NNE_01752
JV396,993.5596,-598.85,VDD075NNE_01753
JV404,993.5596,-782.666,VDD075NNE_01754
JV411,993.5596,-966.482,VDD075NNE_01755
JV418,993.5596,-1150.298,VDD075NNE_01756
JV425,993.5596,-1334.114,VDD075NNE_01757
JV43,993.5596,6937.606,VDD075NNE_01714
JV433,993.5596,-1517.93,VDD075NNE_01758
JV440,993.5596,-1701.746,VDD075NNE_01759
JV448,993.5596,-1885.562,VDD075NNE_01760
JV455,993.5596,-2069.378,VDD075NNE_01761
JV52,993.5596,6753.79,VDD075NNE_01715
JV60,993.5596,6569.974,VDD075NNE_01716
JV69,993.5596,6386.158,VDD075NNE_01717
JV78,993.5596,6202.342,VDD075NNE_01718
JV87,993.5596,6018.526,VDD075NNE_01719
JV9,993.5596,7672.87,VDD075NNE_01710
JV96,993.5596,5834.71,VDD075NNE_01720
JY105,1177.376,5650.894,VDD075NNE_01774
JY114,1177.376,5467.078,VDD075NNE_01775
JY122,1177.376,5283.262,VDD075NNE_01776
JY131,1177.376,5099.446,VDD075NNE_01777
JY140,1177.376,4915.63,VDD075NNE_01778
JY149,1177.376,4731.814,VDD075NNE_01779
JY158,1177.376,4547.998,VDD075NNE_01780
JY16,1177.376,7489.054,VDD075NNE_01764
JY167,1177.376,4364.182,VDD075NNE_01781
JY176,1177.376,4180.366,VDD075NNE_01782
JY184,1177.376,3996.55,VDD075NNE_01783
JY192,1177.376,3812.734,VDD075NNE_01784
JY2,1177.376,7856.686,VDD075NNE_01762
JY200,1177.376,3628.918,VDD075NNE_01785
JY209,1177.376,3445.102,VDD075NNE_01786
JY218,1177.376,3261.286,VDD075NNE_01787
JY227,1177.376,3077.47,VDD075NNE_01788
JY236,1177.376,2893.654,VDD075NNE_01789
JY244,1177.376,2709.838,VDD075NNE_01790
JY25,1177.376,7305.238,VDD075NNE_01765
JY253,1177.376,2526.022,VDD075NNE_01791
JY262,1177.376,2342.206,VDD075NNE_01792
JY271,1177.376,2158.39,VDD075NNE_01793
JY280,1177.376,1974.574,VDD075NNE_01794
JY289,1177.376,1790.758,VDD075NNE_01795
JY297,1177.376,1606.942,VDD075NNE_01796
JY306,1177.376,1423.126,VDD075NNE_01797
JY314,1177.376,1239.31,VDD075NNE_01798
JY324,1177.376,1055.494,VDD075NNE_01799
JY332,1177.376,871.678,VDD075NNE_01800
JY34,1177.376,7121.422,VDD075NNE_01766
JY342,1177.376,687.862,VDD075NNE_01801
JY350,1177.376,504.046,VDD075NNE_01802
JY360,1177.376,320.23,VDD075NNE_01803
JY367,1177.376,136.414,VDD075NNE_01804
JY374,1177.376,-47.402,VDD075NNE_01805
JY381,1177.376,-231.218,VDD075NNE_01806
JY389,1177.376,-415.034,VDD075NNE_01807
JY396,1177.376,-598.85,VDD075NNE_01808
JY404,1177.376,-782.666,VDD075NNE_01809
JY411,1177.376,-966.482,VDD075NNE_01810
JY418,1177.376,-1150.298,VDD075NNE_01811
JY425,1177.376,-1334.114,VDD075NNE_01812
JY43,1177.376,6937.606,VDD075NNE_01767
JY433,1177.376,-1517.93,VDD075NNE_01813
JY440,1177.376,-1701.746,VDD075NNE_01814
JY448,1177.376,-1885.562,VDD075NNE_01815
JY455,1177.376,-2069.378,VDD075NNE_01816
JY52,1177.376,6753.79,VDD075NNE_01768
JY60,1177.376,6569.974,VDD075NNE_01769
JY69,1177.376,6386.158,VDD075NNE_01770
JY78,1177.376,6202.342,VDD075NNE_01771
JY87,1177.376,6018.526,VDD075NNE_01772
JY9,1177.376,7672.87,VDD075NNE_01763
JY96,1177.376,5834.71,VDD075NNE_01773
KB105,1361.192,5650.894,VDD075NNE_01829
KB114,1361.192,5467.078,VDD075NNE_01830
KB122,1361.192,5283.262,VDD075NNE_01831
KB131,1361.192,5099.446,VDD075NNE_01832
KB140,1361.192,4915.63,VDD075NNE_01833
KB149,1361.192,4731.814,VDD075NNE_01834
KB158,1361.192,4547.998,VDD075NNE_01835
KB16,1361.192,7489.054,VDD075NNE_01819
KB167,1361.192,4364.182,VDD075NNE_01836
KB176,1361.192,4180.366,VDD075NNE_01837
KB184,1361.192,3996.55,VDD075NNE_01838
KB192,1361.192,3812.734,VDD075NNE_01839
KB2,1361.192,7856.686,VDD075NNE_01817
KB200,1361.192,3628.918,VDD075NNE_01840
KB209,1361.192,3445.102,VDD075NNE_01841
KB218,1361.192,3261.286,VDD075NNE_01842
KB227,1361.192,3077.47,VDD075NNE_01843
KB236,1361.192,2893.654,VDD075NNE_01844
KB244,1361.192,2709.838,VDD075NNE_01845
KB25,1361.192,7305.238,VDD075NNE_01820
KB253,1361.192,2526.022,VDD075NNE_01846
KB262,1361.192,2342.206,VDD075NNE_01847
KB271,1361.192,2158.39,VDD075NNE_01848
KB280,1361.192,1974.574,VDD075NNE_01849
KB289,1361.192,1790.758,VDD075NNE_01850
KB297,1361.192,1606.942,VDD075NNE_01851
KB306,1361.192,1423.126,VDD075NNE_01852
KB314,1361.192,1239.31,VDD075NNE_01853
KB324,1361.192,1055.494,VDD075NNE_01854
KB332,1361.192,871.678,VDD075NNE_01855
KB34,1361.192,7121.422,VDD075NNE_01821
KB342,1361.192,687.862,VDD075NNE_01856
KB350,1361.192,504.046,VDD075NNE_01857
KB360,1361.192,320.23,VDD075NNE_01858
KB367,1361.192,136.414,VDD075NNE_01859
KB374,1361.192,-47.402,VDD075NNE_01860
KB381,1361.192,-231.218,VDD075NNE_01861
KB389,1361.192,-415.034,VDD075NNE_01862
KB396,1361.192,-598.85,VDD075NNE_01863
KB404,1361.192,-782.666,VDD075NNE_01864
KB411,1361.192,-966.482,VDD075NNE_01865
KB418,1361.192,-1150.298,VDD075NNE_01866
KB425,1361.192,-1334.114,VDD075NNE_01867
KB43,1361.192,6937.606,VDD075NNE_01822
KB433,1361.192,-1517.93,VDD075NNE_01868
KB440,1361.192,-1701.746,VDD075NNE_01869
KB448,1361.192,-1885.562,VDD075NNE_01870
KB455,1361.192,-2069.378,VDD075NNE_01871
KB52,1361.192,6753.79,VDD075NNE_01823
KB60,1361.192,6569.974,VDD075NNE_01824
KB69,1361.192,6386.158,VDD075NNE_01825
KB78,1361.192,6202.342,VDD075NNE_01826
KB87,1361.192,6018.526,VDD075NNE_01827
KB9,1361.192,7672.87,VDD075NNE_01818
KB96,1361.192,5834.71,VDD075NNE_01828
KD105,1545.008,5650.894,VDD075NNE_01884
KD114,1545.008,5467.078,VDD075NNE_01885
KD122,1545.008,5283.262,VDD075NNE_01886
KD131,1545.008,5099.446,VDD075NNE_01887
KD140,1545.008,4915.63,VDD075NNE_01888
KD149,1545.008,4731.814,VDD075NNE_01889
KD158,1545.008,4547.998,VDD075NNE_01890
KD16,1545.008,7489.054,VDD075NNE_01874
KD167,1545.008,4364.182,VDD075NNE_01891
KD176,1545.008,4180.366,VDD075NNE_01892
KD184,1545.008,3996.55,VDD075NNE_01893
KD192,1545.008,3812.734,VDD075NNE_01894
KD2,1545.008,7856.686,VDD075NNE_01872
KD200,1545.008,3628.918,VDD075NNE_01895
KD209,1545.008,3445.102,VDD075NNE_01896
KD218,1545.008,3261.286,VDD075NNE_01897
KD227,1545.008,3077.47,VDD075NNE_01898
KD236,1545.008,2893.654,VDD075NNE_01899
KD244,1545.008,2709.838,VDD075NNE_01900
KD25,1545.008,7305.238,VDD075NNE_01875
KD253,1545.008,2526.022,VDD075NNE_01901
KD262,1545.008,2342.206,VDD075NNE_01902
KD271,1545.008,2158.39,VDD075NNE_01903
KD280,1545.008,1974.574,VDD075NNE_01904
KD289,1545.008,1790.758,VDD075NNE_01905
KD297,1545.008,1606.942,VDD075NNE_01906
KD306,1545.008,1423.126,VDD075NNE_01907
KD314,1545.008,1239.31,VDD075NNE_01908
KD324,1545.008,1055.494,VDD075NNE_01909
KD332,1545.008,871.678,VDD075NNE_01910
KD34,1545.008,7121.422,VDD075NNE_01876
KD342,1545.008,687.862,VDD075NNE_01911
KD350,1545.008,504.046,VDD075NNE_01912
KD360,1545.008,320.23,VDD075NNE_01913
KD367,1545.008,136.414,VDD075NNE_01914
KD374,1545.008,-47.402,VDD075NNE_01915
KD381,1545.008,-231.218,VDD075NNE_01916
KD389,1545.008,-415.034,VDD075NNE_01917
KD396,1545.008,-598.85,VDD075NNE_01918
KD404,1545.008,-782.666,VDD075NNE_01919
KD411,1545.008,-966.482,VDD075NNE_01920
KD418,1545.008,-1150.298,VDD075NNE_01921
KD425,1545.008,-1334.114,VDD075NNE_01922
KD43,1545.008,6937.606,VDD075NNE_01877
KD433,1545.008,-1517.93,VDD075NNE_01923
KD440,1545.008,-1701.746,VDD075NNE_01924
KD448,1545.008,-1885.562,VDD075NNE_01925
KD455,1545.008,-2069.378,VDD075NNE_01926
KD52,1545.008,6753.79,VDD075NNE_01878
KD60,1545.008,6569.974,VDD075NNE_01879
KD69,1545.008,6386.158,VDD075NNE_01880
KD78,1545.008,6202.342,VDD075NNE_01881
KD87,1545.008,6018.526,VDD075NNE_01882
KD9,1545.008,7672.87,VDD075NNE_01873
KD96,1545.008,5834.71,VDD075NNE_01883
KF105,1728.824,5650.894,VDD075NNE_01939
KF114,1728.824,5467.078,VDD075NNE_01940
KF122,1728.824,5283.262,VDD075NNE_01941
KF131,1728.824,5099.446,VDD075NNE_01942
KF140,1728.824,4915.63,VDD075NNE_01943
KF149,1728.824,4731.814,VDD075NNE_01944
KF158,1728.824,4547.998,VDD075NNE_01945
KF16,1728.824,7489.054,VDD075NNE_01929
KF167,1728.824,4364.182,VDD075NNE_01946
KF176,1728.824,4180.366,VDD075NNE_01947
KF184,1728.824,3996.55,VDD075NNE_01948
KF192,1728.824,3812.734,VDD075NNE_01949
KF2,1728.824,7856.686,VDD075NNE_01927
KF200,1728.824,3628.918,VDD075NNE_01950
KF209,1728.824,3445.102,VDD075NNE_01951
KF218,1728.824,3261.286,VDD075NNE_01952
KF227,1728.824,3077.47,VDD075NNE_01953
KF236,1728.824,2893.654,VDD075NNE_01954
KF244,1728.824,2709.838,VDD075NNE_01955
KF25,1728.824,7305.238,VDD075NNE_01930
KF253,1728.824,2526.022,VDD075NNE_01956
KF262,1728.824,2342.206,VDD075NNE_01957
KF271,1728.824,2158.39,VDD075NNE_01958
KF280,1728.824,1974.574,VDD075NNE_01959
KF289,1728.824,1790.758,VDD075NNE_01960
KF297,1728.824,1606.942,VDD075NNE_01961
KF306,1728.824,1423.126,VDD075NNE_01962
KF314,1728.824,1239.31,VDD075NNE_01963
KF324,1728.824,1055.494,VDD075NNE_01964
KF332,1728.824,871.678,VDD075NNE_01965
KF34,1728.824,7121.422,VDD075NNE_01931
KF342,1728.824,687.862,VDD075NNE_01966
KF350,1728.824,504.046,VDD075NNE_01967
KF360,1728.824,320.23,VDD075NNE_01968
KF367,1728.824,136.414,VDD075NNE_01969
KF374,1728.824,-47.402,VDD075NNE_01970
KF381,1728.824,-231.218,VDD075NNE_01971
KF389,1728.824,-415.034,VDD075NNE_01972
KF396,1728.824,-598.85,VDD075NNE_01973
